VIAB,Viacom Inc.,Consumer Discretionary,35.099998,2016-12-30
GIS,General Mills,Consumer Staples,61.77,2016-12-30
COL,Rockwell Collins,Industrials,92.760002,2016-12-30
QCOM,QUALCOMM Inc.,Information Technology,65.199997,2016-12-30
HOLX,Hologic,Health Care,40.119999,2016-12-30
BDX,Becton Dickinson,Health Care,165.550003,2016-12-30
CAG,ConAgra Foods Inc.,Consumer Staples,39.549999,2016-12-30
MSFT,Microsoft Corp.,Information Technology,62.139999,2016-12-30
DIS,The Walt Disney Company,Consumer Discretionary,104.220001,2016-12-30
TDG,TransDigm Group,Industrials,248.960007,2016-12-30
